Date,Open,High,Low,Close,Volume,Tomorrow,Target
1983-10-12 00:00:00-04:00,0.06653317235033666,0.07297141739521,0.06610395295746507,0.07254219800233841,472617600,0.07898121327161789,1
1983-10-13 00:00:00-04:00,0.07468828022894632,0.08241494533989276,0.07468828022894632,0.07898121327161789,420515200,0.07812280207872391,0
1983-10-14 00:00:00-04:00,0.07898123533560221,0.08155653510623714,0.07726360086430308,0.07812280207872391,279260800,0.07211299240589142,0
1983-10-17 00:00:00-04:00,0.07812279241843947,0.07812279241843947,0.07168377869603995,0.07211299240589142,219116800,0.066533163189888,0
1983-10-18 00:00:00-04:00,0.0712545414752742,0.0712545414752742,0.06481552362855383,0.066533163189888,382972800,0.07382985204458237,1
1983-10-19 00:00:00-04:00,0.06653317378738963,0.07640515126436072,0.06567396702572671,0.07382985204458237,287392000,0.06996691226959229,0
1983-10-20 00:00:00-04:00,0.07382985857545746,0.0759759385829324,0.06825004597120204,0.06996691226959229,131689600,0.06825004518032074,0
1983-10-21 00:00:00-04:00,0.06996691145881594,0.07168377773731113,0.06739161204107313,0.06825004518032074,157001600,0.07254219800233841,1
1983-10-24 00:00:00-04:00,0.0682500384597729,0.07254219800233841,0.061381800333641205,0.07254219800233841,259392000,0.0729713886976242,1
1983-10-25 00:00:00-04:00,0.0725421694735524,0.07511746762491474,0.07211295598050343,0.0729713886976242,168448000,0.06910844147205353,0
1983-10-26 00:00:00-04:00,0.07297138567349488,0.07382981835503992,0.06867922226576971,0.06910844147205353,128912000,0.07254219800233841,1
1983-10-27 00:00:00-04:00,0.06910847151449102,0.07425906411177464,0.06910847151449102,0.07254219800233841,97843200,0.07168374210596085,0
1983-10-28 00:00:00-04:00,0.07254216908749032,0.07340060180004261,0.06996687668085627,0.07168374210596085,81200000,0.07769279181957245,1
1983-10-31 00:00:00-05:00,0.0725421937903228,0.07898121214971432,0.0725421937903228,0.07769279181957245,173174400,0.07898121327161789,1
1983-11-01 00:00:00-05:00,0.07769279292317441,0.08241494533989276,0.07425906085489954,0.07898121327161789,328384000,0.08069808036088943,1
1983-11-02 00:00:00-05:00,0.07898121430430384,0.0828441657971339,0.07898121430430384,0.08069808036088943,202473600,0.07511749118566513,0
1983-11-03 00:00:00-05:00,0.08069807641988291,0.08112729577858023,0.07211297859888247,0.07511749118566513,286003200,0.07254219800233841,0
1983-11-04 00:00:00-05:00,0.07511749716649276,0.07554671655936436,0.07211298434049189,0.07254219800233841,146742400,0.07211299240589142,0
1983-11-07 00:00:00-05:00,0.07254220611574287,0.07425907241720016,0.07125455925516277,0.07211299240589142,152118400,0.06138179823756218,0
1983-11-08 00:00:00-05:00,0.0669623837255371,0.0669623837255371,0.059235718539564226,0.06138179823756218,1221516800,0.06610391288995743,1
1983-11-09 00:00:00-05:00,0.06138176312836613,0.06610391288995743,0.060094117192281214,0.06610391288995743,353472000,0.06739161908626556,1
1983-11-10 00:00:00-05:00,0.06610396637726874,0.06910848554424383,0.06610396637726874,0.06739161908626556,222073600,0.06867920607328415,1
1983-11-11 00:00:00-05:00,0.06739156022006595,0.06996685765752358,0.06696234111497906,0.06867920607328415,116032000,0.06782082468271255,0
1983-11-14 00:00:00-05:00,0.06867925780851206,0.06953769093431157,0.06739161098532558,0.06782082468271255,108281600,0.06782082468271255,0
1983-11-15 00:00:00-05:00,0.06782082468271255,0.06825004411112509,0.06524475734788877,0.06782082468271255,118630400,0.06867920607328415,1
1983-11-16 00:00:00-05:00,0.0678207735941316,0.07039607103158924,0.06739156022006595,0.06867920607328415,102278400,0.07039612531661987,1
1983-11-17 00:00:00-05:00,0.06867925903437631,0.07125455845774166,0.06867925903437631,0.07039612531661987,90384000,0.07082532346248627,1
1983-11-18 00:00:00-05:00,0.07039610415543657,0.07168375634556172,0.0695376712723611,0.07082532346248627,79900800,0.07382985204458237,1
1983-11-21 00:00:00-05:00,0.07082533915368688,0.07425906571569948,0.07082533915368688,0.07382985204458237,105011200,0.07382985204458237,0
1983-11-22 00:00:00-05:00,0.07382985204458237,0.07468828511784181,0.07297141897132291,0.07382985204458237,105190400,0.06996691226959229,0
1983-11-23 00:00:00-05:00,0.07382985857545746,0.07382985857545746,0.06867925968028675,0.06996691226959229,114352000,0.07039612531661987,1
1983-11-25 00:00:00-05:00,0.06996691161157181,0.0708253447526936,0.06996691161157181,0.07039612531661987,37296000,0.07211299240589142,1
1983-11-28 00:00:00-05:00,0.07039612610443413,0.07254220611574287,0.06996691239458266,0.07211299240589142,72396800,0.07125454396009445,0
1983-11-29 00:00:00-05:00,0.07211297692655708,0.07382984285948234,0.07039611099363183,0.07125454396009445,95289600,0.06996691226959229,0
1983-11-30 00:00:00-05:00,0.07125455912787211,0.07211299227706722,0.06996691226959229,0.06996691226959229,64332800,0.0695376992225647,0
1983-12-01 00:00:00-05:00,0.06996691870213624,0.07168378515836991,0.06867926599444786,0.0695376992225647,76675200,0.06825004518032074,0
1983-12-02 00:00:00-05:00,0.0695376920236793,0.0695376920236793,0.06782082574518411,0.06825004518032074,85366400,0.06996691226959229,1
1983-12-05 00:00:00-05:00,0.06825004597120204,0.07039612597867699,0.06782082653109163,0.06996691226959229,45158400,0.07039612531661987,1
1983-12-06 00:00:00-05:00,0.06996691161157181,0.0708253447526936,0.0695376921754981,0.07039612531661987,51990400,0.07211299240589142,1
1983-12-07 00:00:00-05:00,0.07039612610443413,0.0738298587073487,0.06953769295370549,0.07211299240589142,89152000,0.07382985204458237,1
1983-12-08 00:00:00-05:00,0.07211298589806346,0.07597593186221839,0.07211298589806346,0.07382985204458237,137625600,0.07425905019044876,1
1983-12-09 00:00:00-05:00,0.0738298366090668,0.07597591597802458,0.0729714037152789,0.07425905019044876,82768000,0.07382985204458237,0
1983-12-12 00:00:00-05:00,0.07425906571569948,0.07468828511784181,0.07211298589806346,0.07382985204458237,65139200,0.07726357877254486,1
1983-12-13 00:00:00-05:00,0.07382984672682898,0.07812277974129676,0.0734006273556021,0.07726357877254486,197545600,0.08026884496212006,1
1983-12-14 00:00:00-05:00,0.07726355935457528,0.08112727775780668,0.07425904170416044,0.08026884496212006,201891200,0.08370257169008255,1
1983-12-15 00:00:00-05:00,0.08026884069008469,0.08499021794957021,0.08026884069008469,0.08370257169008255,316601600,0.08499026298522949,1
1983-12-16 00:00:00-05:00,0.08370261604342803,0.08584869619010584,0.08327339657547682,0.08499026298522949,184867200,0.08241493254899979,0
1983-12-19 00:00:00-05:00,0.0849902312005166,0.08584866408435554,0.08198571897259228,0.08241493254899979,173600000,0.08026884496212006,0
1983-12-20 00:00:00-05:00,0.08241492408582492,0.08241492408582492,0.07898119290307845,0.08026884496212006,177744000,0.08327336609363556,1
1983-12-21 00:00:00-05:00,0.08026885384186963,0.08327336609363556,0.07983963453103221,0.08327336609363556,171785600,0.08499026298522949,1
1983-12-22 00:00:00-05:00,0.08327339657547682,0.08499026298522949,0.08284418283855169,0.08499026298522949,130547200,0.0845610499382019,0
1983-12-23 00:00:00-05:00,0.08499026943874478,0.08541948320826113,0.08327340289862631,0.0845610499382019,48563200,0.08499026298522949,1
1983-12-27 00:00:00-05:00,0.08456104351727828,0.08584869619010584,0.08456104351727828,0.08499026298522949,96432000,0.08584867417812347,1
1983-12-28 00:00:00-05:00,0.08499024119335317,0.08670710716289377,0.08413180820858288,0.08584867417812347,128553600,0.08370257169008255,0
1983-12-29 00:00:00-05:00,0.08584865069956968,0.08670708344956914,0.08370257169008255,0.08370257169008255,102748800,0.08370257169008255,0
1983-12-30 00:00:00-05:00,0.08370257169008255,0.08584865069956968,0.08327335244957129,0.08370257169008255,91862400,0.0879947766661644,1
1984-01-03 00:00:00-05:00,0.08370261635674245,0.08971164308234363,0.08370261635674245,0.0879947766661644,150192000,0.09572142362594604,1
1984-01-04 00:00:00-05:00,0.0884239724859409,0.09615063724968077,0.0884239724859409,0.09572142362594604,292611200,0.0970090702176094,1
1984-01-05 00:00:00-05:00,0.09572142927047522,0.09958437503597745,0.09486299624136085,0.0970090702176094,305715200,0.09529221057891846,0
1984-01-06 00:00:00-05:00,0.09700907091852709,0.09829672906803971,0.09357534450828488,0.09529221057891846,168492800,0.09014157950878143,0
1984-01-09 00:00:00-05:00,0.09529217584319666,0.09529217584319666,0.08713629415779674,0.09014157950878143,215734400,0.09486299753189087,1
1984-01-10 00:00:00-05:00,0.09014161294201896,0.09486299753189087,0.09014161294201896,0.09486299753189087,172188800,0.09615060687065125,1
1984-01-11 00:00:00-05:00,0.09486296067525757,0.09786747228519133,0.09443374145611116,0.09615060687065125,175952000,0.09572142362594604,0
1984-01-12 00:00:00-05:00,0.09615063724968077,0.09743828385190954,0.094862990647452,0.09572142362594604,110342400,0.09357531368732452,0
1984-01-13 00:00:00-05:00,0.0957213984342717,0.09700903896659847,0.09185844818217602,0.09357531368732452,121744000,0.09572142362594604,1
1984-01-16 00:00:00-05:00,0.09357533831419865,0.09700906449715024,0.0931461246904639,0.09572142362594604,137580800,0.09829671680927277,1
1984-01-17 00:00:00-05:00,0.0957214180244927,0.0987259246768664,0.0957214180244927,0.09829671680927277,149072000,0.09872590750455856,1
1984-01-18 00:00:00-05:00,0.09829669971162099,0.10044277306244834,0.09657983415373121,0.09872590750455856,220505600,0.09958434849977493,1
1984-01-19 00:00:00-05:00,0.09872590996838342,0.10130121410051117,0.09786748289903868,0.09958434849977493,149721600,0.09829671680927277,0
1984-01-20 00:00:00-05:00,0.09958436333615067,0.1000135826657928,0.09700905882034637,0.09829671680927277,141344000,0.09915515035390854,1
1984-01-23 00:00:00-05:00,0.09829672310172069,0.10001358906814561,0.09743828438748361,0.09915515035390854,278364800,0.09357531368732452,0
1984-01-24 00:00:00-05:00,0.09915512371354564,0.0995843429553443,0.09100001542960177,0.09357531368732452,320230400,0.09271690994501114,0
1984-01-25 00:00:00-05:00,0.09357534296618113,0.09915515473827356,0.09228769629993858,0.09271690994501114,263872000,0.09486299753189087,1
1984-01-26 00:00:00-05:00,0.09271691206439682,0.0961506442275673,0.09271691206439682,0.09486299753189087,168492800,0.08971163630485535,0
1984-01-27 00:00:00-05:00,0.09486300885274478,0.09529222255885052,0.08799477001838105,0.08971163630485535,194096000,0.08499026298522949,0
1984-01-30 00:00:00-05:00,0.08971164274653631,0.09142928284481107,0.08284418283855169,0.08499026298522949,277468800,0.08499026298522949,0
1984-01-31 00:00:00-05:00,0.08499026298522949,0.08670712939498217,0.07941045001904634,0.08499026298522949,345094400,0.0845610499382019,0
1984-02-01 00:00:00-05:00,0.08499026943874478,0.08756556924892249,0.08413183616868554,0.0845610499382019,163116800,0.08541946113109589,1
1984-02-02 00:00:00-05:00,0.08456102808290375,0.08584868052070448,0.08284416771754452,0.08541946113109589,134915200,0.08413178473711014,0
1984-02-03 00:00:00-05:00,0.08541943098951979,0.08756551571823325,0.08413178473711014,0.08413178473711014,145488000,0.07983963191509247,0
1984-02-06 00:00:00-05:00,0.0841317962277142,0.0841317962277142,0.07941041834934219,0.07983963191509247,165558400,0.08284410834312439,1
1984-02-07 00:00:00-05:00,0.07983959196227801,0.08327332169409048,0.07683430762462619,0.08284410834312439,217728000,0.07983963191509247,0
1984-02-08 00:00:00-05:00,0.08284414979943958,0.0841317962277142,0.07983963191509247,0.07983963191509247,148220800,0.08112731575965881,1
1984-02-09 00:00:00-05:00,0.07983966309745186,0.08284418215525073,0.07769280927995927,0.08112731575965881,234796800,0.08370257169008255,1
1984-02-10 00:00:00-05:00,0.08112727344008416,0.08584865069956968,0.08112727344008416,0.08370257169008255,143964800,0.08327336609363556,0
1984-02-13 00:00:00-05:00,0.08370258540447298,0.08456101256409983,0.0819857196231713,0.08327336609363556,105728000,0.0879947766661644,1
1984-02-14 00:00:00-05:00,0.08327339688718459,0.08842399613572227,0.08327339688718459,0.0879947766661644,209059200,0.08627790212631226,0
1984-02-15 00:00:00-05:00,0.08799476838083642,0.09185848827645512,0.08541946899905017,0.08627790212631226,200838400,0.08713631331920624,1
1984-02-16 00:00:00-05:00,0.08627788040803298,0.08756553264030494,0.0841318009956119,0.08713631331920624,105235200,0.08584867417812347,0
1984-02-17 00:00:00-05:00,0.08713632078976662,0.08928240611720467,0.08584867417812347,0.08584867417812347,134646400,0.08971163630485535,1
1984-02-21 00:00:00-05:00,0.085848690025801,0.09014162369942762,0.0854194705886696,0.08971163630485535,120288000,0.0940045565366745,1
1984-02-22 00:00:00-05:00,0.0901416053144682,0.09486298950482873,0.0901416053144682,0.0940045565366745,223372800,0.09228768944740295,0
1984-02-23 00:00:00-05:00,0.09400455536226238,0.09400455536226238,0.08928240327361212,0.09228768944740295,155052800,0.09314613044261932,1
1984-02-24 00:00:00-05:00,0.09228769741111352,0.09443377712436556,0.09228769741111352,0.09314613044261932,77817600,0.09271690994501114,0
1984-02-27 00:00:00-05:00,0.09314612932110856,0.0944337759873511,0.09057083025759863,0.09271690994501114,121564800,0.08756554126739502,0
1984-02-28 00:00:00-05:00,0.0927169071991882,0.09314612656257423,0.0862778889082616,0.08756554126739502,169926400,0.09014157950878143,1
1984-02-29 00:00:00-05:00,0.08756551338450944,0.09228766418029921,0.0867070806621069,0.09014157950878143,134041600,0.09271690994501114,1
1984-03-01 00:00:00-05:00,0.0901416108815012,0.09314612932110856,0.08799475750573216,0.09271690994501114,132361600,0.09357531368732452,1
1984-03-02 00:00:00-05:00,0.09271688093475028,0.09615061194504729,0.09228766742397468,0.09357531368732452,191251200,0.09185846894979477,0
1984-03-05 00:00:00-05:00,0.0935753348430971,0.09400455418193487,0.0905708223953302,0.09185846894979477,73606400,0.0884239599108696,0
1984-03-06 00:00:00-05:00,0.09185845929370744,0.09357532500653423,0.08799474061715101,0.0884239599108696,98985600,0.0910000428557396,1
1984-03-07 00:00:00-05:00,0.08842397586453497,0.09142926222689896,0.08627789047078774,0.0910000428557396,96566400,0.09228768944740295,1
1984-03-08 00:00:00-05:00,0.09100003714574617,0.09314612240483267,0.09100003714574617,0.09228768944740295,129785600,0.090570829808712,0
1984-03-09 00:00:00-05:00,0.09228769584254284,0.09228769584254284,0.09014161043474188,0.090570829808712,66057600,0.0940045565366745,1
1984-03-12 00:00:00-05:00,0.09100003828262243,0.09443377015523936,0.09100003828262243,0.0940045565366745,125036800,0.09271690994501114,0
1984-03-13 00:00:00-05:00,0.09400456234227854,0.09529220900852109,0.09185847692384116,0.09271690994501114,152880000,0.09142924845218658,0
1984-03-14 00:00:00-05:00,0.09271689490961853,0.0931461142161118,0.09100002914569331,0.09142924845218658,59606400,0.09185846894979477,1
1984-03-15 00:00:00-05:00,0.09142925534198136,0.09271690189644594,0.0905708223953302,0.09185846894979477,55283200,0.09142924845218658,0
1984-03-16 00:00:00-05:00,0.09185846202765592,0.09529219355550635,0.09057081557022398,0.09142924845218658,124700800,0.09014157950878143,0
1984-03-19 00:00:00-05:00,0.09100001223118397,0.09100001223118397,0.08885315960260182,0.09014157950878143,82588800,0.08928240835666656,0
1984-03-20 00:00:00-05:00,0.09014160932028721,0.09185847533289179,0.08627788996909617,0.08928240835666656,100531200,0.08928240835666656,0
1984-03-21 00:00:00-05:00,0.08928240835666656,0.09142926169525303,0.08885318898800304,0.08928240835666656,47667200,0.08756554126739502,0
1984-03-22 00:00:00-05:00,0.08928240725888976,0.08928240725888976,0.0862778889082616,0.08756554126739502,51184000,0.08756554126739502,0
1984-03-23 00:00:00-05:00,0.08756554126739502,0.0884239742631424,0.08584867527590026,0.08756554126739502,61129600,0.0884239599108696,1
1984-03-26 00:00:00-05:00,0.0875655270544562,0.08971160632997781,0.0867070941980428,0.0884239599108696,56963200,0.08584867417812347,0
1984-03-27 00:00:00-05:00,0.08842397313243437,0.08885318675930721,0.08541945482022602,0.08584867417812347,99299200,0.08756554126739502,1
1984-03-28 00:00:00-05:00,0.0862778889082616,0.08799475489975636,0.0862778889082616,0.08756554126739502,75488000,0.08713631331920624,0
1984-03-29 00:00:00-05:00,0.08756553264030494,0.08842396555147819,0.08670709972913168,0.08713631331920624,39177600,0.08499026298522949,0
1984-03-30 00:00:00-05:00,0.0871363431319073,0.08756556259985851,0.08413182978035315,0.08499026298522949,45740800,0.08541946113109589,1
1984-04-02 00:00:00-05:00,0.08499024747251234,0.08670711356889661,0.0841318144243202,0.08541946113109589,54656000,0.08584867417812347,1
1984-04-03 00:00:00-05:00,0.08541945482022602,0.08627788780499632,0.08456102183545572,0.08584867417812347,44105600,0.08413178473711014,0
1984-04-04 00:00:00-05:00,0.08584865022767169,0.08627786373480056,0.08413178473711014,0.08413178473711014,107676800,0.08284410834312439,0
1984-04-05 00:00:00-05:00,0.0841317541270436,0.0854193999109628,0.08284410834312439,0.08284410834312439,82812800,0.08069808036088943,0
1984-04-06 00:00:00-05:00,0.0828441657971339,0.08370259882542669,0.07898121430430384,0.08069808036088943,85590400,0.08069808036088943,0
1984-04-09 00:00:00-05:00,0.08069808036088943,0.08327337944576783,0.08069808036088943,0.08069808036088943,54252800,0.08499026298522949,1
1984-04-10 00:00:00-05:00,0.08241496337060047,0.08499026298522949,0.08241496337060047,0.08499026298522949,57097600,0.08413178473711014,0
1984-04-11 00:00:00-05:00,0.08499021748239091,0.08713629648008135,0.08327335199182935,0.08413178473711014,70604800,0.0884239599108696,1
1984-04-12 00:00:00-05:00,0.08413179562880262,0.08928239276728299,0.0828441492096944,0.0884239599108696,78400000,0.0884239599108696,0
1984-04-13 00:00:00-05:00,0.0884239599108696,0.09057081287459923,0.0875655270544562,0.0884239599108696,103398400,0.09014157950878143,1
1984-04-16 00:00:00-05:00,0.08842394610691198,0.09057079873549413,0.0862778614353942,0.09014157950878143,68118400,0.09443378448486328,1
1984-04-17 00:00:00-05:00,0.09185848518961809,0.09572143699799857,0.09185848518961809,0.09443378448486328,332953600,0.09615060687065125,1
1984-04-18 00:00:00-05:00,0.09443374145611116,0.09657982608979765,0.09400452796798753,0.09615060687065125,199673600,0.0970090702176094,1
1984-04-19 00:00:00-05:00,0.09615064291951995,0.09743828959767906,0.09529220989040559,0.0970090702176094,123401600,0.09743829071521759,1
1984-04-23 00:00:00-05:00,0.09700907133022514,0.1000135955631223,0.09615064402229022,0.09743829071521759,293865600,0.09572142362594604,0
1984-04-24 00:00:00-05:00,0.09743828385190954,0.09915514980889764,0.09529220427118673,0.09572142362594604,281568000,0.09486299753189087,0
1984-04-25 00:00:00-05:00,0.0957214305726835,0.09657986361347612,0.09400456449109824,0.09486299753189087,194880000,0.10216042399406433,1
1984-04-26 00:00:00-05:00,0.09529218767404216,0.1025896318120189,0.09529218767404216,0.10216042399406433,318505600,0.10344807058572769,1
1984-04-27 00:00:00-05:00,0.10216042420510965,0.10559415552812257,0.1004427791243947,0.10344807058572769,371996800,0.10774020105600357,1
1984-04-30 00:00:00-04:00,0.10344804374683221,0.10774020105600358,0.10258960540777141,0.10774020105600357,293148800,0.11417918652296066,1
1984-05-01 00:00:00-04:00,0.10902781306398492,0.11417918652296066,0.10902781306398492,0.11417918652296066,406515200,0.11332002282142639,0
1984-05-02 00:00:00-04:00,0.11417922917012728,0.1150376560997741,0.11117393830424199,0.11332002282142639,317318400,0.10859871655702591,0
1984-05-03 00:00:00-04:00,0.11332009639037993,0.11332009639037993,0.10645263064657323,0.10859871655702591,327420800,0.10344807058572769,0
1984-05-04 00:00:00-04:00,0.10859866757024707,0.10859866757024707,0.10301885130483929,0.10344807058572769,260444800,0.10688180476427078,1
1984-05-07 00:00:00-04:00,0.10344807334951986,0.10774023188693477,0.10258963476480838,0.10688180476427078,160070400,0.11289082467556,1
1984-05-08 00:00:00-04:00,0.10731101993731541,0.11374926322731889,0.10731101993731541,0.11289082467556,255001600,0.11374928057193756,1
1984-05-09 00:00:00-04:00,0.11289084188928297,0.11804220755633357,0.11160319532734989,0.11374928057193756,405014400,0.11374928057193756,0
1984-05-10 00:00:00-04:00,0.11374928057193756,0.1154669144324674,0.1107447566446953,0.11374928057193756,238627200,0.11074477434158325,0
1984-05-11 00:00:00-04:00,0.11374929874894509,0.1141792861162533,0.1064526146285745,0.11074477434158325,197724800,0.10859871655702591,0
1984-05-14 00:00:00-04:00,0.11031558299297758,0.11031558299297758,0.10731106959557525,0.10859871655702591,89286400,0.10945707559585571,1
1984-05-15 00:00:00-04:00,0.10859864864571658,0.11031551400804003,0.10816942943962442,0.10945707559585571,102704000,0.10473571717739105,0
1984-05-16 00:00:00-04:00,0.10945709489053572,0.11031553345404231,0.10430649789563776,0.10473571717739105,219721600,0.10001357644796371,0
1984-05-17 00:00:00-04:00,0.10473572235155515,0.10473572235155515,0.09872591853909082,0.10001357644796371,281948800,0.10216042399406433,1
1984-05-18 00:00:00-04:00,0.10001357109894318,0.1025896318120189,0.09872591325893802,0.10216042399406433,193468800,0.10945707559585571,1
1984-05-21 00:00:00-04:00,0.10216040640251496,0.110744721752087,0.10173041923939531,0.10945707559585571,435052800,0.10602334141731262,0
1984-05-22 00:00:00-04:00,0.10945707203009972,0.10945707203009972,0.10301882999663511,0.10602334141731262,301257600,0.10387727618217468,0
1984-05-23 00:00:00-04:00,0.10602334937980594,0.10688178782849499,0.10387727618217468,0.10387727618217468,168963200,0.1008719727396965,0
1984-05-24 00:00:00-04:00,0.10387726343637162,0.10387726343637162,0.0991551075150245,0.1008719727396965,193312000,0.10130123049020767,1
1984-05-25 00:00:00-04:00,0.1008720111550678,0.10258964499083703,0.10001358394683668,0.10130123049020767,120108800,0.1008719727396965,0
1984-05-29 00:00:00-04:00,0.10130119191137557,0.10216039821169962,0.0991551075150245,0.1008719727396965,156262400,0.09958434849977493,0
1984-05-30 00:00:00-04:00,0.10087199483481542,0.10130121410051117,0.09615061729830245,0.09958434849977493,318438400,0.1008719727396965,1
1984-05-31 00:00:00-04:00,0.09958432668670356,0.10216039821169962,0.09872588834334543,0.1008719727396965,167014400,0.10430651903152466,1
1984-06-01 00:00:00-04:00,0.10087201904848862,0.10430651903152466,0.10044279967976155,0.10430651903152466,242300800,0.10173047333955765,0
1984-06-04 00:00:00-04:00,0.10430653497899467,0.10559419328204653,0.10087203447085642,0.10173047333955765,148288000,0.09572142362594604,0
1984-06-05 00:00:00-04:00,0.10001358851841625,0.10001358851841625,0.09529220427118673,0.09572142362594604,328428800,0.09958434849977493,1
1984-06-06 00:00:00-04:00,0.09572140376363009,0.10001356776547068,0.09529218449793432,0.09958434849977493,161459200,0.09872590750455856,0
1984-06-07 00:00:00-04:00,0.09958434601452669,0.10001356526951076,0.09657983415373121,0.09872590750455856,102547200,0.09829671680927277,0
1984-06-08 00:00:00-04:00,0.0987259246768664,0.09915514400650854,0.09615063162311059,0.09829671680927277,108976000,0.09829671680927277,0
1984-06-11 00:00:00-04:00,0.09829671680927277,0.09915514400650854,0.09700905882034637,0.09829671680927277,84246400,0.10001357644796371,1
1984-06-12 00:00:00-04:00,0.09829671069818097,0.10130122289478884,0.09786749139522333,0.10001357644796371,117129600,0.10216042399406433,1
1984-06-13 00:00:00-04:00,0.10044277891689773,0.1025896318120189,0.10044277891689773,0.10216042399406433,115718400,0.09915515035390854,0
1984-06-14 00:00:00-04:00,0.10216044234898676,0.10216044234898676,0.09872593099679,0.09915515035390854,100956800,0.09958434849977493,1
1984-06-15 00:00:00-04:00,0.09915512923407917,0.10087199483481542,0.09915512923407917,0.09958434849977493,89779200,0.10173047333955765,1
1984-06-18 00:00:00-04:00,0.09958438762985584,0.10216046073134415,0.09743830192015404,0.10173047333955765,114598400,0.1008719727396965,0
1984-06-19 00:00:00-04:00,0.10173041108305464,0.10430647114600643,0.1008719727396965,0.1008719727396965,160944000,0.10387727618217468,1
1984-06-20 00:00:00-04:00,0.10087198511674858,0.10387727618217468,0.09872590045707165,0.10387727618217468,119526400,0.09958434849977493,0
1984-06-21 00:00:00-04:00,0.10387728618977304,0.10516493252481353,0.09958434849977492,0.09958434849977493,141904000,0.09829671680927277,0
1984-06-22 00:00:00-04:00,0.09958436333615067,0.10130122919267072,0.09829671680927277,0.09829671680927277,84604800,0.09357531368732452,0
1984-06-25 00:00:00-04:00,0.09829669669199445,0.09915512371354564,0.09271688093475028,0.09357531368732452,167484800,0.08928240835666656,0
1984-06-26 00:00:00-04:00,0.09357534134549637,0.0940045607141599,0.08928240835666656,0.08928240835666656,148646400,0.08670708537101746,0
1984-06-27 00:00:00-04:00,0.08928238367808503,0.09014158440421363,0.08327335429492737,0.08670708537101746,377283200,0.090570829808712,1
1984-06-28 00:00:00-04:00,0.08670711040975235,0.09185847646857272,0.08670711040975235,0.090570829808712,118316800,0.0910000428557396,1
1984-06-29 00:00:00-04:00,0.09057082921560503,0.09529220791220927,0.09057082921560503,0.0910000428557396,141993600,0.0879947766661644,0
1984-07-02 00:00:00-04:00,0.09100006371748998,0.09142928318704784,0.08627791024998518,0.0879947766661644,159667200,0.08670708537101746,0
1984-07-03 00:00:00-04:00,0.08799473165903966,0.08842395090906251,0.08541943335197208,0.08670708537101746,179065600,0.08499026298522949,0
1984-07-05 00:00:00-04:00,0.08670712939498217,0.08756556259985851,0.08370261604342803,0.08499026298522949,93184000,0.08627790212631226,1
1984-07-06 00:00:00-04:00,0.08499025530093192,0.08756555468271816,0.08327338904640776,0.08627790212631226,95648000,0.09014157950878143,1
1984-07-09 00:00:00-04:00,0.0862778614353942,0.09057079873549413,0.08499021521730182,0.09014157950878143,190668800,0.09228768944740295,1
1984-07-10 00:00:00-04:00,0.09014160418831646,0.09314612240483267,0.08971161688681475,0.09228768944740295,172300800,0.0910000428557396,0
1984-07-11 00:00:00-04:00,0.0922876952381929,0.0935753418896214,0.08971162251596347,0.0910000428557396,121094400,0.09142924845218658,1
1984-07-12 00:00:00-04:00,0.09100002914569331,0.0931461142161118,0.09057081557022398,0.09142924845218658,168694400,0.090570829808712,0
1984-07-13 00:00:00-04:00,0.09142926282562742,0.09314612885945826,0.0892824094604986,0.090570829808712,135945600,0.0884239599108696,0
1984-07-16 00:00:00-04:00,0.09057081287459923,0.09057081287459923,0.08584866134162941,0.0884239599108696,202988800,0.0884239599108696,0
1984-07-17 00:00:00-04:00,0.0884239599108696,0.08928239276728299,0.08713630776073762,0.0884239599108696,84851200,0.08713631331920624,0
1984-07-18 00:00:00-04:00,0.08842396555147819,0.08885317914155276,0.08670709972913168,0.08713631331920624,104025600,0.08713631331920624,0
1984-07-19 00:00:00-04:00,0.08713631331920624,0.08842396555147819,0.08627788040803298,0.08713631331920624,77907200,0.08713631331920624,0
1984-07-20 00:00:00-04:00,0.08713631331920624,0.08842396555147819,0.08670709972913168,0.08713631331920624,33174400,0.08627790212631226,0
1984-07-23 00:00:00-04:00,0.08713633525357434,0.08713633525357434,0.08413182217366984,0.08627790212631226,94035200,0.09142924845218658,1
1984-07-24 00:00:00-04:00,0.08627787747217988,0.09271689490961853,0.08584866389671054,0.09142924845218658,179244800,0.09185846894979477,1
1984-07-25 00:00:00-04:00,0.09185846894979477,0.09400455418193487,0.09185846894979477,0.09185846894979477,200457600,0.09357531368732452,1
1984-07-26 00:00:00-04:00,0.09185844818217602,0.09486296568169744,0.09100001542960177,0.09357531368732452,143337600,0.09314613044261932,0
1984-07-27 00:00:00-04:00,0.09357534409285975,0.09443377712436556,0.09271691106135395,0.09314613044261932,73942400,0.08756554126739502,0
1984-07-30 00:00:00-04:00,0.09314612656257423,0.09357534019493557,0.08670710827164764,0.08756554126739502,125036800,0.08756554126739502,0
1984-07-31 00:00:00-04:00,0.08756554126739502,0.08885318789550374,0.08541945591251422,0.08756554126739502,199628800,0.08584867417812347,0
1984-08-01 00:00:00-04:00,0.08756554014766407,0.08842397313243437,0.08327337522381259,0.08584867417812347,285734400,0.08284410834312439,0
1984-08-02 00:00:00-04:00,0.08584861899294984,0.08713626477686903,0.08284410834312439,0.08284410834312439,303676800,0.0940045565366745,1
